FeatureID	Taxon	Confidence
18a3dfc2d4e60eaf792c4f2bfdcfe9be	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Alteromonas;__	0.821978959560494
18a6d0cf15689d0f80a4282d80cf023c	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;__;__	0.999995859029842
18a6e323aa1bdc0960370e9bd0887084	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;__	0.82216977320327
18a815ab7ce1dcfdc7df375576d34660	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium;__	0.999999978060444
18a82bdcb3266da714392194826e828c	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomyces;__	0.935356344946974
18a9421ba6d9c419ddb2c654bfd6206e	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Thalassospira;__	0.931088065083541
18aaacac4d7ae9c37184331ad0264712	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.994471633999446
18ad8ea9d652ae646fe17bcb01c592c8	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;__;__	0.99355373331059
18b0ab03637e6c736a68fbd3be0ac892	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__	0.922270309514014
18b10079e553902d54f90f9d64943851	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__	0.985652435448612
18b1a91c4e44f006c5b9fa8177cacec3	k__Bacteria;__;__;__;__;__;__	0.99988274259648
18b4b1c6da1853cd7aa52b5f5522cd19	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.960057414798467
18b4fd64b8ece3365e71a330dece615f	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Lewinella;s__nigricans;	0.868634955517726
18badbe4bcf2cbf38534297e01fc33cd	k__Bacteria;__;__;__;__;__;__	0.999596734452534
18bd090c1d0ff671b1891208a65c0deb	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;__;__;__	0.82608405021634
18bd716dd970a8a9041c83c0c9784a1f	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;__	0.996595741279357
18bf6f81323e78d327b0044d9fd95902	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.991465462969942
18c15f36e35a3370e8da0d2c70119763	k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;__	0.99201096370914
18c2328d7196df33a6060d208afb7a11	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;__;__	0.999988902117197
18c9bb0641115d38c62fd3d8f094b409	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfotalea;__	0.998541721377493
18cb2b779bfe65b8ea26a852ad284e71	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassomonas;__	0.820839149927655
18cb364944f7ce7e230c29421d72eade	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Kytococcus;__	0.986131561655235
18cf0af5382436ffb08e58bc2234b086	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__JTB215;__;__	0.999211711988731
18cf3923af590e02789d39ecd92da668	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.970997243854104
18d3a4dbcc8249bff2be0c11528288d2	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AEGEAN_112;__;__	0.999999974449367
18d59be57280b037f1fb0158b19c6c42	k__Bacteria;__;__;__;__;__;__	0.970840885843155
18d9b2f6dd892355d5bcd672ce220a9c	k__Bacteria;p__Bacteroidetes;__;__;__;__;__	0.979462163254813
18e3d238d668e24c4071fa4071b8da8d	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.939299619396006
18e6ef7a88955cb1b19f75965cbe783e	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae;__;__	0.702362941642106
18e8f05aff5be5443b424cbdfd4bdd5f	k__Bacteria;__;__;__;__;__;__	0.952440114839813
18f173918ba72360b61925374edf4c95	k__Bacteria;p__Bacteroidetes;__;__;__;__;__	0.975002027521341
18f22ab2a5521a9349858df76c2cb8eb	k__Bacteria;__;__;__;__;__;__	0.998364021897902
18f376fa2901011ecd076cbfbc0f7e1e	k__Bacteria;__;__;__;__;__;__	0.994312332600479
18f49accac96d2aaf2ce5fdbf7654ed9	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Endozoicimonaceae;__;__	0.964361211440384
18f51dcca16de022f7fbd29dbaa0acc3	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27;__;__	0.997395880831426
18f7708584684b1be35730ab1d0f2c82	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.992364336380322
18fc3e8ca2470c05b32023a0befeca35	k__Bacteria;__;__;__;__;__;__	0.96185306804757
18ffa34448f8e9d2a825d3886b4debf6	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.998407279096481
1904065fb8ddcb9ed301dbbd1afadb44	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.982749683599711
190a96ec49de622d651420d0b4ad2d1a	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;__;__;__	0.894271139586162
190c44d4a67b80a75b3d0186d6c0c047	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;__;__;__	0.995202831401358
190d2620cadc0010cc908ab38c621ead	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;__;__;__	0.974647722356119
1916bea88e5e62bc75a83ef28dc660c6	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__DRC31;__;__;__	0.717568141476431
1916c61cbdacd1762de393d00ad6de25	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Brumimicrobium;__	0.836971465745133
191cd4d82bcfddf6661fd30aa62eb67c	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;__;__;__	0.889774650764448
191e13849aa6f7adf4dc7bf6a8c8c7cc	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.999693539260646
191e48807b47740184a27d49b3b33bd4	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.989450281193956
19221651151a9d0587ac4aa2f9f99d39	k__Bacteria;__;__;__;__;__;__	0.999542090347511
19278352fa80df94e151b16fc9c31c11	k__Bacteria;__;__;__;__;__;__	0.941857930091416
1927a728717027dd9f165848fd3c69cf	k__Bacteria;p__Planctomycetes;c__C6;o__d113;__;__;__	0.999999826033801
192e1ba4fbebbf04e4ccb76825157b26	k__Bacteria;__;__;__;__;__;__	0.922267016627787
19340ba9b44cbb9c182e7009e240d076	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium;__	0.951780683096323
1939df782901bb29b75bf22e2d78b229	k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__Rhodothermaceae;__;__	0.990357023798464
1939e19f530ec9b65078141e3f923f4c	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__thermoamylovorans;	0.997389413556903
193b1066ecbd29679fe8de8844550c7f	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;__;__	0.9994983554275
193cb929ad1b53cb5ecd628446d7ef9e	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;__	0.991992974492153
194713844e8207ad25416a0fa2c2565d	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;__;__	0.725865700539532
1948c9fef6f8e88d69184e6e0274b8b9	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.8820471413202
19493a62c38cfccfe9e78fb072d34e23	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__DRC31;__;__;__	0.999969743084155
194b9d5be032141d0e11a6ea9d38998f	k__Bacteria;__;__;__;__;__;__	0.937168700172184
194c9767f0cbfd2e53bc11f353f9665e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.975641237032606
19538568db34dfcd5c6ca42807663b51	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium;__	0.845143682799571
1953a273762b96413ff75f77a94d7ef9	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinimicrobium;__	0.809565050461918
1955af5a9d03e20ecfcc87513ffe5f5a	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;__;__	0.81305794952296
19582ff34ad60c5d9d6968bf2b36a808	k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15;__;__;__	0.999849932877201
1958d0779dfbe77b6ec9ced525f90841	k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__Rhodothermaceae;g__Rubricoccus;__	0.981555592390967
195954802e97681755aece16402f0ecc	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;__;__	0.73566162455406
195a1fbb82f7c7d1ae6ef54f93e61ee5	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__JTB38;__;__	0.990907869585266
195e0a404e15dbde206ac2dd44ee488c	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;__;__	0.999337906956881
195e145ff2b35214ba431b75fea5083b	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Reinekea;__	0.959586500703653
195e8394709060af7cfe56874c5354b1	k__Bacteria;__;__;__;__;__;__	0.998261002308676
1962f13ecc7d9bfca646ff51e7c91be1	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.93627534185375
1963247267f71cd91b1de309b308fae1	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;__;__	0.758193468885412
196d8d9964fe35178893864b09861c67	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__;__;__	0.767978297652521
1973adbf95e33d16c9a17d34fbdd177a	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;g__mixed;s__culture isolate koll13;	0.931489976817131
19755437bf24a4c900f175606a1532a8	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;__;__;__	0.841847093283437
19777ff67bd3b13123c5088d976bc3b9	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;__	0.976601479013653
197a9efdfe143b1e1e544f91ee87e063	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.999215022225887
197b760b15c2ab94d06093c18005822c	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.998317598041281
1980cc430b7da567008938ba718d6297	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Lewinella;s__nigricans;	0.842946806141062
19846e3b0997723def62dbf73ac6e3bb	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas;s__mexicana;	0.989509479106624
1985c103860ccf9eafc2ec01fc3df847	k__Bacteria;p__GN02;c__BD1-5;__;__;__;__	0.999997490394656
1985f5318f840aec331915e4b52cd7f5	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.905605085039799
198a60f82ca3f5a17af71d7af15a1d98	k__Bacteria;__;__;__;__;__;__	0.994817003947207
198a9f3f8caf0499f979b9a9550ae8a3	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylotenera;__	0.867730748730326
198b3c8aa15f318864afec7c616f28f6	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae;g__Xenococcus;__	0.831410618473513
198b6565563a14a33e2ad5a134198e91	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.866351659079149
198cf4ea580d18887d5abb219295bdb2	k__Bacteria;__;__;__;__;__;__	0.952488612893135
198f1981df436df010499ab8c4fed069	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinomonas;__	0.758085430096127
19923f9bd21c22f25a6a8f8f519904c2	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__;__	0.996959392108697
1992a53df13cd306bc9bfab7708fa3be	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__	0.738873221150422
1993f1afac0e681b0f8747a3dd7e2f27	k__Bacteria;p__Proteobacteria;__;__;__;__;__	0.801539463008975
1995c83fa410c750b04c0696dcf6b16a	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga;__	0.997871499004249
19964fa426a8fc2437d913673587bf13	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;__;__	0.894402812943159
199756898d6d30c01227b55f75b94ea3	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;__;__	0.999880091122258
199b8f97ade693734031767bf692fa5a	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Lewinella;__	0.833420137593724
19a1a23500e074fe68c6ddc34db745af	k__Bacteria;p__GN02;c__BD1-5;__;__;__;__	0.999001889158549
19a27132e7a2fe75ad856f7c88340a33	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__ACK-M1;__;__	0.999999952998807
19a4a14871b0403545d7735375e5928b	k__Bacteria;__;__;__;__;__;__	0.948985850402949
19a5e8b6c4c416290d8565e0a74522e5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__melaninogenica;	0.999999992687009
19a93db8308cb2bb488e160c414ae509	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Fulvivirga;__	0.888548374841405
19aa4dc4ea1ee749f987c02f8d3cefc4	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__JTB215;__;__	0.989177693543649
19ac2ade6f17647feebe2a84f78e5917	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Enterovibrio;__	0.778179319953348
19ac67f386b06e42109d752d5ccc7087	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;__	0.822899755377688
19ad252faabd5ed4abf49f481328cd37	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__;__;__	0.857500731853456
19adef15299d3f04d6c3ca34a92bc846	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.99978108829689
19af5dc3e90e101c7992a7d84fde4c03	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.999527983770031
19b0a70af2c7722018af1acfc354fb3a	k__Bacteria;p__Bacteroidetes;c__BME43;__;__;__;__	0.998922389116472
19b4c2c6ad3f0e806305f154e0d1acbe	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;__;__;__	0.756326080808634
19b722abe7e75d128fa4fd9f242204be	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;__	0.963279653027398
19ba223fa5c4c4adc03d3fcd9d394ab9	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;__;__;__	0.999999998474152
19bb138e344afe68c109e0ade1f26b85	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales];f__[Marinicellaceae];g__Marinicella;__	0.999995325052722
19bcef907cfdd52332e24796c6f0eb3b	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;__;__;__	0.836094248788352
19bf021d86d0d8f694d5f6b8bec7e5b8	k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Propionigenium;__	0.999546165475888
19bffd099adf71ce8a6398bd46f573f3	k__Bacteria;p__WS3;c__PRR-12;o__GN03;__;__;__	0.997112939631137
19c342cdf218804476258c40032a8d46	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Flexithrix;__	0.993145199171228
19c490ce1abd23b405946d70a8c70622	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__;__;__	0.959495873579091
19c4eb5f1d455bb39f288a6e6b3a8486	k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Puniceicoccales;f__Puniceicoccaceae;__;__	0.999955284838241
19c78b7b6c88baa79f3a40e2820efe4b	k__Bacteria;p__Bacteroidetes;__;__;__;__;__	0.963428524753574
19c8b17f124b70e0605f3920f76834d2	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;__;__;__	0.999075706165022
19cbbc084e495116e9b5726d9295838e	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.969779443093709
19cc47e84e1823026cd56a7140c90b27	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;__;__	0.778753297918105
19cd8a015776c327a3d295f4e52ff933	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;__	0.999995773766819
19ce50d6b67060b86f3a8697186986a7	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;__	0.954618880402575
19d2883fd2aa266abc5cb755b471f594	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;__;__	0.886702516683695
19d592077fa2629734dcfdd98a1ff9f8	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.968963637804185
19d69b4b166f81379a074c3a1dd30078	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;__;__	0.730044120793966
19d875da86afede5389c5cc3ba049586	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.971165654333318
19d93bff46092fe7528a4e23364093ee	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__Cenarchaeaceae;g__Nitrosopumilus;__	0.82484735181307
19db87fa3dd349abf26a1677a4e6631b	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27;__;__	0.901712776237804
19df5e6cb022384bc56db30daabe688c	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;__;__	0.984041250582297
19e2ebbc2394364bf3aab18be3e21cf9	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;__;__;__	0.998125514499251
19e31c742047b65cd16ebaf4518391f9	k__Bacteria;__;__;__;__;__;__	0.998170950506812
19e4ce0b9173c3fa2d630a981f5409e7	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;__;__	0.967896559770439
19e4fdd5db1cf66e0678bc284ca768ae	k__Bacteria;__;__;__;__;__;__	0.99697901798334
19e58dfd6cf35b522bd7cc5acb9cceab	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;__	0.896837806612302
19e598e34357896da5b35cab628346b7	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SB-34;__;__;__	0.999917617864142
19e6023d3668a84cf4e55f385700c63d	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Salinisphaeraceae;g__Salinisphaera;__	0.999987286852256
19e791a1acf02df67282aecbb097791a	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Marinilabiaceae;g__Cytophaga;s__fermentans;	0.724651581045312
19e99ec4abe7c91150d56a988309edeb	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;__;__;__	0.964299554548662
19eda10a4c743b2ad1cd1dc237a5267d	k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;__;__	0.80290503705011
19f21a7996c6e11acfe11cd4ed50cfd5	k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;__;__;__	0.87252157817543
19f37eb3eb19427360bbbe6e51044ce9	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__zeaxanthinifaciens;	0.997455263454682
19f5d78067a3343ce18befccdf8af89e	k__Bacteria;__;__;__;__;__;__	0.983638277090225
19f8742e3345cefe6f20f157104aab84	k__Bacteria;p__Gemmatimonadetes;c__Gemm-4;__;__;__;__	0.9965014780915
19f9b7631a5c7119e0d151dca8a065ab	k__Bacteria;p__TM6;c__SJA-4;o__S1198;__;__;__	0.920655016132434
19f9e8963309b83cadfa86b9a8225004	k__Bacteria;__;__;__;__;__;__	0.998194270498495
19fe2e0b9bc238bc469283abda910df8	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__;__;__	0.994488956540852
1a00089662396a79a004976e4f6165ea	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.98868502092475
1a009bb7f43c62cca9a036baca8ef0d9	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__planctomycete;__	0.912194563957927
1a065083ee686762bf8e3dc782635d1f	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.778723025602632
1a06fb54797752aa11ba623d32080194	k__Bacteria;p__PAUC34f;__;__;__;__;__	0.998428851285721
1a07ab11219b587b66a687c36c193820	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__NB1-i;__;__	0.843195144873334
1a08cf0b7fcbb411dde216424527b035	k__Bacteria;__;__;__;__;__;__	0.941787155683216
1a0a352eed971609c9eb3520c5e3c67e	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius;__	0.776642525688279
1a0b8b0d5dd91154e2be973bc45d7c50	k__Bacteria;__;__;__;__;__;__	0.983926725114258
1a0e5067fc9ecc1d1d172ef56edcc099	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;__;__	0.999964257688094
1a0f598f39d9cde406984f12f22ae762	k__Bacteria;__;__;__;__;__;__	0.991880730187381
1a1203885b60dcf203fe8b85066290f7	k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;__;__;__	0.999293116106442
1a12dac7d7ba2d246285caaf2e365845	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;__;__;__	0.999863426034534
1a157a47f50c190e0e3de2790c946437	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;__	0.808056398949992
1a174fa0c68829a14ad43662215db253	k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;__;__	0.875882640119932
1a197fb7109f62a0d1262d771a6f8be3	k__Bacteria;p__Chloroflexi;c__TK17;o__TK18;__;__;__	0.974125635213924
1a1f7531921f371eb8376f3028906f6c	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.997900017356881
1a24dbd7eb4ae64fa5166dab85d50137	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;__;__;__;__	0.724185399013818
1a2a5767b32b8a10f9b8e6f8ce367881	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;__;__	0.743474755853138
